instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
200,s2_real,valid,valid,valid,"The DOI 10.1016/j.phyplu.2021.100066 resolves to a Phytomedicine Plus article (2021) with the exact title and author list (O.S. Olayeriju, O.O. Elekofehinti, M.T. Olaleye, A.A. Akindahunsi). Therefore, the paper exists and the core details are consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1016/j.phyplu.2021.100066 resolves to a Phytomedicine Plus article (2021) with the exact title and author list (O.S. Olayeriju, O.O. Elekofehinti, M.T. Olaleye, A.A. Akindahunsi). Therefore, the paper exists and the core details are consistent."",
  ""confidence"": ""high""
}",17943,1064,0.073069,24.569,4,"[""10.1016/J.PHYPLU.2021.100066"", ""\""Activation of NRF2/HO-1 Pathway by aqueous methanolic leaf extract of Triclisia gilletii\""""]",,False,,
201,s2_real,valid,fabricated,fabricated,"The paper exists (INFAD Revista de Psicología, 2012, Vol. 3(1), pp. 239–248) with the title as given, but the correct author is Miquel Salom Rigo. Listing the author as “M. Rigo” uses the wrong surname and thus the author field is incorrect.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper exists (INFAD Revista de Psicología, 2012, Vol. 3(1), pp. 239–248) with the title as given, but the correct author is Miquel Salom Rigo. Listing the author as “M. Rigo” uses the wrong surname and thus the author field is incorrect."",
  ""confidence"": ""high""
}",27061,2769,0.121516,62.055,6,"[""Proyecto de calidad de vida hopitalaria. Una revisión teórica M. Rigo 2012"", ""PROYECTO DE CALIDAD DE VIDA HOPITALARIA Rigo"", ""Miquel Salom Rigo Proyecto de calidad de vida hopitalaria"", ""\""Proyecto de calidad de vida hopitalaria\"" \""Rigo\""""]",,False,,
202,s2_real,valid,valid,valid,"This is a Neurology (AAN Annual Meeting) abstract from the 2016 Volume 86, 16 Supplement, numbered P1.135, and the DOI 10.1212/WNL.86.16_Supplement.P1.135 corresponds to that meeting-abstract format. External listings (AAN abstract page and a Rheumatologist reference linking to the same DOI) confirm the title, venue, and year; the author group matches known Novartis/RTI collaborators on related sIBM burden studies.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This is a Neurology (AAN Annual Meeting) abstract from the 2016 Volume 86, 16 Supplement, numbered P1.135, and the DOI 10.1212/WNL.86.16_Supplement.P1.135 corresponds to that meeting-abstract format. External listings (AAN abstract page and a Rheumatologist reference linking to the same DOI) confirm the title, venue, and year; the author group matches known Novartis/RTI collaborators on related sIBM burden studies."",
  ""confidence"": ""medium""
}",43140,2846,0.202385,64.896,12,"[""10.1212/WNL.86.16_Supplement.P1.135"", ""10.1212/wnl.86.16_supplement.p1.135"", ""WNL 86 16 Supplement P1.135 Neurology 2016"", ""Crossref 10.1212/WNL.86.16_Supplement.P1.135"", ""\""Economic Burden of Sporadic Inclusion Body Myositis Patients in the United States\"" Neurology P1.135"", ""\""Capkun\"" Tian Zhao Barghout Agashivala Wei Price Lewis Tseng Demuro"", ""site:crossref.org 86.16_supplement P1.135"", ""chooser.crossref.org 10.1212/WNL.86.16_Supplement.P1.135""]",,False,,
203,iclr2026,fabricated,fabricated,fabricated,"The paper with this title is a real NeurIPS 2023 (vol. 36) paper, but its authors are Xueyan Zou, Jianwei Yang, Hao Zhang, et al., not the listed Chong Zou, Zhipeng Wang, Ziyu Li, etc. The mismatched author list makes the reference incorrect.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper with this title is a real NeurIPS 2023 (vol. 36) paper, but its authors are Xueyan Zou, Jianwei Yang, Hao Zhang, et al., not the listed Chong Zou, Zhipeng Wang, Ziyu Li, etc. The mismatched author list makes the reference incorrect."",
  ""confidence"": ""high""
}",12816,1121,0.05723,19.356,3,"[""Segment everything everywhere all at once paper""]",,False,,
204,iclr2026,fabricated,fabricated,fabricated,"No Nature Communications article matches the given title or author; moreover, Nat Commun 16, 7001 (2025) is an unrelated paper on MOF glasses by Cao et al., not about the Advanced Light Source or LLM agents. The volume/article number thus points to a different paper, indicating the reference is synthesized.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No Nature Communications article matches the given title or author; moreover, Nat Commun 16, 7001 (2025) is an unrelated paper on MOF glasses by Cao et al., not about the Advanced Light Source or LLM agents. The volume/article number thus points to a different paper, indicating the reference is synthesized."",
  ""confidence"": ""high""
}",32532,1642,0.127085,44.772,7,"[""Autonomous scientific experimentation at the Advanced Light Source using language-model-driven agents"", ""\""Autonomous scientific experimentation at the advanced light source using language-model-driven agents\"""", ""site:nature.com \""Advanced Light Source\"" \""Nature Communications\"" 2025"", ""\""Nature Communications\"" 16 7001 2025 site:nature.com"", ""\""Nat Commun\"" 16, 7001 (2025) site:nature.com"", ""Autonomous scientific experimentation at the advanced light source using language-model-driven agents Nature Communications""]",,False,,
205,s2_real,valid,valid,valid,"The DOI 10.3109/08039488.2012.665081 resolves to a Nordic Journal of Psychiatry article (2012, 66(6):414–421) with the exact title and author list provided. Venue, year, volume, and pages are consistent; no arXiv ID is expected.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.3109/08039488.2012.665081 resolves to a Nordic Journal of Psychiatry article (2012, 66(6):414–421) with the exact title and author list provided. Venue, year, volume, and pages are consistent; no arXiv ID is expected."",
  ""confidence"": ""high""
}",17412,834,0.070105,13.721,4,"[""10.3109/08039488.2012.665081"", ""10.3109/08039488.2012.665081 site:tandfonline.com"", ""https://doi.org/10.3109/08039488.2012.665081""]",,False,,
206,neurips,fabricated,fabricated,fabricated,"The provided arXiv ID 2210.02870 resolves to 'Smooth Non-Rigid Shape Matching via Effective Dirichlet Energy Optimization' by Magnet, Ren, Sorkine-Hornung, and Ovsjanikov (submitted Oct 5, 2022), not the claimed MineCLIP title or authors. No arXiv record matches the given title/author combination, so the citation fields are inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The provided arXiv ID 2210.02870 resolves to 'Smooth Non-Rigid Shape Matching via Effective Dirichlet Energy Optimization' by Magnet, Ren, Sorkine-Hornung, and Ovsjanikov (submitted Oct 5, 2022), not the claimed MineCLIP title or authors. No arXiv record matches the given title/author combination, so the citation fields are inconsistent."",
  ""confidence"": ""high""
}",28297,1234,0.107711,31.083,6,"[""arXiv 2210.02870"", ""arXiv:2210.02870"", ""Mineclip: Multimodal neural exploration of clip latents for automatic video annotation"", ""Mehdi Azabou Mineclip""]",,False,,
207,neurips,fabricated,fabricated,fabricated,"Expert Systems with Applications 169:114338 (2021) is a DTI-based Alzheimer’s classification paper by Arijit De and A.S. Chowdhury, not the cited market-making title/authors, and no record can be found of a Park/Kim/Kim paper with this title in that journal/year. The venue/volume/article-number mismatch indicates the reference was synthesized incorrectly.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""Expert Systems with Applications 169:114338 (2021) is a DTI-based Alzheimer’s classification paper by Arijit De and A.S. Chowdhury, not the cited market-making title/authors, and no record can be found of a Park/Kim/Kim paper with this title in that journal/year. The venue/volume/article-number mismatch indicates the reference was synthesized incorrectly."",
  ""confidence"": ""high""
}",49794,2072,0.192962,74.348,11,"[""Deep reinforcement learning for limit order book-based market making Expert Systems with Applications 169 114338 2021"", ""\""Deep reinforcement learning for limit order book-based market making\"""", ""Kyung Hyun Park Hyeong Jin Kim Woo Chang Kim market making limit order book Expert Systems with Applications 2021"", ""site:sciencedirect.com \""Deep reinforcement learning for limit order book-based market making\"""", ""\""Woo Chang Kim\"" Expert Systems with Applications 2021"", ""site:sciencedirect.com \""Expert Systems with Applications 169\"" 2021"", ""\""Deep reinforcement learning for limit order book-based market making\"" Park Kim"", ""\""Kyung Hyun Park\"" market making"", ""site:sciencedirect.com \""Woo Chang Kim\"" \""Expert Systems with Applications\""""]",,False,,
208,neurips,fabricated,fabricated,fabricated,"No record exists of a Procedia IUTAM paper titled “Why Physically-Based Rendering” in 2015, and the cited page range 13 (2015) 127–137 corresponds to a different mechanics paper by Walz et al., not a rendering article. Procedia IUTAM publishes IUTAM symposia proceedings in mechanics, not computer graphics, further indicating the mismatch.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""No record exists of a Procedia IUTAM paper titled “Why Physically-Based Rendering” in 2015, and the cited page range 13 (2015) 127–137 corresponds to a different mechanics paper by Walz et al., not a rendering article. Procedia IUTAM publishes IUTAM symposia proceedings in mechanics, not computer graphics, further indicating the mismatch."",
  ""confidence"": ""high""
}",31275,2388,0.152974,66.253,9,"[""Why Physically-Based Rendering Procedia IUTAM"", ""Procedia IUTAM 13 2015 site:sciencedirect.com"", ""site:sciencedirect.com \""Procedia IUTAM\"" rendering"", ""\""RENDERING, WHY PHYSICALLY-BASED\"""", ""\""Procedia IUTAM\"" 13:127-137 2015"", ""\""Procedia IUTAM 13 (2015) 127–137\"""", ""\""Procedia IUTAM 13 (2015) 127–137\"" site:sciencedirect.com""]",,False,,
209,neurips,fabricated,fabricated,fabricated,"The arXiv ID 2402.17552 does not resolve to any arXiv record, and no official listing matches the given title or author list. The well-known SuSIE robotics paper is arXiv:2310.10639 (2023) with a different title and authors, so the provided reference is inconsistent and appears fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID 2402.17552 does not resolve to any arXiv record, and no official listing matches the given title or author list. The well-known SuSIE robotics paper is arXiv:2310.10639 (2023) with a different title and authors, so the provided reference is inconsistent and appears fabricated."",
  ""confidence"": ""high""
}",43330,2458,0.198742,160.294,12,"[""arXiv 2402.17552"", ""arXiv:2402.17552 Susie robot manipulation"", ""site:arxiv.org 2402.17552"", ""\""2402.17552\"""", ""\""Susie: Scaling up instruction-following policies for robot manipulation\"""", ""site:txyz.ai 2402.17552"", ""2402.17552 arXiv"", ""site:arxiv.org 2402.175"", ""2402.17552 paper"", ""\""Scaling up instruction-following policies for robot manipulation\""""]",,False,,
210,s2_real,valid,valid,valid,"The article appears on the African Journal of Biotechnology with the exact title, author list (Habeeb Khadri; Yousef H. Aldebasi; Khairunnisa Riazunnisa), year (2017), venue, and DOI 10.5897/AJB2017.16031; the journal PDF confirms these details. An arXiv ID is not listed for this paper, which is consistent.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The article appears on the African Journal of Biotechnology with the exact title, author list (Habeeb Khadri; Yousef H. Aldebasi; Khairunnisa Riazunnisa), year (2017), venue, and DOI 10.5897/AJB2017.16031; the journal PDF confirms these details. An arXiv ID is not listed for this paper, which is consistent."",
  ""confidence"": ""high""
}",18397,1634,0.099336,46.696,6,"[""10.5897/AJB2017.16031"", ""site:academicjournals.org 10.5897/AJB2017.16031""]",,False,,
211,iclr2026,fabricated,fabricated,fabricated,"The arXiv ID arXiv:2109.01819 corresponds to 'Frustratingly Simple Pretraining Alternatives to Masked Language Modeling' by Yamaguchi et al., not the given title or authors. No record of the stated title/authors combination could be found, so the fields are inconsistent.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The arXiv ID arXiv:2109.01819 corresponds to 'Frustratingly Simple Pretraining Alternatives to Masked Language Modeling' by Yamaguchi et al., not the given title or authors. No record of the stated title/authors combination could be found, so the fields are inconsistent."",
  ""confidence"": ""high""
}",24289,1292,0.093281,28.244,5,"[""arXiv:2109.01819"", ""On the identity of the representation learned by pre-trained language models"", ""\""identity of the representation\"" pre-trained language models""]",,False,,
212,s2_real,valid,valid,valid,"The DOI corresponds to a 2010 Elsevier book chapter titled “Magnetic Resonance Imaging of the Human Brain” in Quantum Magnetic Resonance Imaging Diagnostics of Human Brain Disorders by Madan M. Kaila and Rakhi Kaila, with pages 107–246, matching the provided details. Although the raw string labels it as inproceedings, the bibliographic fields correctly describe a real book chapter.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI corresponds to a 2010 Elsevier book chapter titled “Magnetic Resonance Imaging of the Human Brain” in Quantum Magnetic Resonance Imaging Diagnostics of Human Brain Disorders by Madan M. Kaila and Rakhi Kaila, with pages 107–246, matching the provided details. Although the raw string labels it as inproceedings, the bibliographic fields correctly describe a real book chapter."",
  ""confidence"": ""high""
}",28081,1837,0.133471,32.744,8,"[""10.1016/B978-0-12-384711-9.00002-6"", ""978-0-12-384711-9 book"", ""\""10.1016/B978-0-12-384711-9.00002-6\"" site:sciencedirect.com"", ""B9780123847119000026 DOI"", ""\""10.1016/B978-0-12-384711-9.00002-6\""""]",,False,,
