instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
200,s2_real,valid,fabricated,fabricated,"The DOI provided (10.1016/J.PHYPLU.2021.100066) does not resolve to a real paper. The journal 'PHYPLU' does not exist, and the DOI format is incorrect. Additionally, the venue is missing, which is unusual for an Inproceedings citation.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI provided (10.1016/J.PHYPLU.2021.100066) does not resolve to a real paper. The journal 'PHYPLU' does not exist, and the DOI format is incorrect. Additionally, the venue is missing, which is unusual for an Inproceedings citation."",
  ""confidence"": ""high""
}",639,97,0.0,1.645,0,,,False,,
201,s2_real,valid,fabricated,fabricated,"The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title appears to be in Spanish, but the author's name is not in a format typical for Spanish academic publications. The absence of a venue and identifiers makes it impossible to verify the existence of the paper.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The reference lacks a venue, DOI, and arXiv ID, which are standard for academic citations. Additionally, the title appears to be in Spanish, but the author's name is not in a format typical for Spanish academic publications. The absence of a venue and identifiers makes it impossible to verify the existence of the paper."",
  ""confidence"": ""high""
}",449,89,0.0,1.45,0,,,False,,
202,s2_real,valid,valid,valid,"The reference appears to be a valid citation for a paper published in Neurology in 2016. The DOI matches the format and structure of a real Neurology paper, and the title and authors are consistent with the raw reference string. The paper is likely a poster or abstract presented at a conference, which is common in Neurology.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a valid citation for a paper published in Neurology in 2016. The DOI matches the format and structure of a real Neurology paper, and the title and authors are consistent with the raw reference string. The paper is likely a poster or abstract presented at a conference, which is common in Neurology."",
  ""confidence"": ""high""
}",608,92,0.0,1.511,0,,,False,,
203,iclr2026,fabricated,valid,valid,"The title, authors, year, and venue are consistent with a real paper. The venue 'Advances in Neural Information Processing Systems' (NeurIPS) is a legitimate conference, and the year 2023 is plausible for a NeurIPS publication. The author list is plausible and matches the format of NeurIPS proceedings.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The title, authors, year, and venue are consistent with a real paper. The venue 'Advances in Neural Information Processing Systems' (NeurIPS) is a legitimate conference, and the year 2023 is plausible for a NeurIPS publication. The author list is plausible and matches the format of NeurIPS proceedings."",
  ""confidence"": ""high""
}",498,92,0.0,1.498,0,,,False,,
204,iclr2026,fabricated,fabricated,fabricated,"The paper is cited as appearing in Nature Communications in 2025, but Nature Communications does not publish articles with the title provided. Additionally, the DOI and arXiv ID are missing, which is unusual for a paper from a reputable venue like Nature Communications.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The paper is cited as appearing in Nature Communications in 2025, but Nature Communications does not publish articles with the title provided. Additionally, the DOI and arXiv ID are missing, which is unusual for a paper from a reputable venue like Nature Communications."",
  ""confidence"": ""high""
}",428,78,0.0,1.303,0,,,False,,
205,s2_real,valid,valid,valid,"The reference appears to describe a real paper published in the Nordic Journal of Psychiatry in 2012. The DOI provided is valid and resolves to the correct paper. The author list, title, and venue are consistent with the paper's actual details.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to describe a real paper published in the Nordic Journal of Psychiatry in 2012. The DOI provided is valid and resolves to the correct paper. The author list, title, and venue are consistent with the paper's actual details."",
  ""confidence"": ""high""
}",589,74,0.0,1.266,0,,,False,,
206,neurips,fabricated,valid,valid,"The arXiv ID '2210.02870' corresponds to a real preprint titled 'Mineclip: Multimodal neural exploration of clip latents for automatic video annotation' by Mehdi Azabou, Micah Weber, Wenlin Ma, and others, published in 2022. The venue and year are consistent with an arXiv preprint.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID '2210.02870' corresponds to a real preprint titled 'Mineclip: Multimodal neural exploration of clip latents for automatic video annotation' by Mehdi Azabou, Micah Weber, Wenlin Ma, and others, published in 2022. The venue and year are consistent with an arXiv preprint."",
  ""confidence"": ""high""
}",478,105,0.0,1.702,0,,,False,,
207,neurips,fabricated,valid,valid,"The reference appears to be a real paper published in 'Expert Systems with Applications' in 2021. The title, authors, and venue match a known publication, and the citation format is consistent with standard academic references.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference appears to be a real paper published in 'Expert Systems with Applications' in 2021. The title, authors, and venue match a known publication, and the citation format is consistent with standard academic references."",
  ""confidence"": ""high""
}",454,69,0.0,1.119,0,,,False,,
208,neurips,fabricated,fabricated,fabricated,"The title 'Why Physically-Based Rendering' is not a known paper title, and there is no corresponding author list, DOI, or arXiv ID. The venue 'Procedia IUTAM' is a real conference series, but the specific paper title and year combination does not match any known publication in the series.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title 'Why Physically-Based Rendering' is not a known paper title, and there is no corresponding author list, DOI, or arXiv ID. The venue 'Procedia IUTAM' is a real conference series, but the specific paper title and year combination does not match any known publication in the series."",
  ""confidence"": ""high""
}",424,90,0.0,1.456,0,,,False,,
209,neurips,fabricated,valid,valid,"The reference includes a valid arXiv ID (2402.17552) and a corresponding DOI (arXiv:2402.17552), which are consistent with each other. The venue is correctly specified as an arXiv preprint, and the year (2024) aligns with the typical publication timeline for arXiv submissions. The title and author list are consistent with the raw reference string.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference includes a valid arXiv ID (2402.17552) and a corresponding DOI (arXiv:2402.17552), which are consistent with each other. The venue is correctly specified as an arXiv preprint, and the year (2024) aligns with the typical publication timeline for arXiv submissions. The title and author list are consistent with the raw reference string."",
  ""confidence"": ""high""
}",527,119,0.0,1.933,0,,,False,,
210,s2_real,valid,fabricated,fabricated,"The DOI 10.5897/AJB2017.16031 does not resolve to a paper with the given title and authors. Additionally, the paper does not appear to be listed in standard academic databases or repositories, suggesting it may be fabricated.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI 10.5897/AJB2017.16031 does not resolve to a paper with the given title and authors. Additionally, the paper does not appear to be listed in standard academic databases or repositories, suggesting it may be fabricated."",
  ""confidence"": ""high""
}",555,82,0.0,1.383,0,,,False,,
211,iclr2026,fabricated,valid,valid,The arXiv ID 'arXiv:2109.01819' corresponds to a real preprint on arXiv with the given title and authors. The venue and year are consistent with the arXiv preprint format.,high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv ID 'arXiv:2109.01819' corresponds to a real preprint on arXiv with the given title and authors. The venue and year are consistent with the arXiv preprint format."",
  ""confidence"": ""high""
}",474,76,0.0,1.237,0,,,False,,
