instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
190,s2_real,valid,fabricated,fabricated,"The title and authors appear to correspond to a real Springer book chapter with DOI 10.1007/978-3-030-47705-9_11. However, that DOI belongs to a 2020 Springer proceedings/book chapter, not a 2019 publication as stated, so the structured reference is not mutually consistent.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and authors appear to correspond to a real Springer book chapter with DOI 10.1007/978-3-030-47705-9_11. However, that DOI belongs to a 2020 Springer proceedings/book chapter, not a 2019 publication as stated, so the structured reference is not mutually consistent."",
  ""confidence"": ""medium""
}",470,614,0.02077,21.607,0,[],,False,,
191,neurips,fabricated,valid,valid,"This appears to correspond to a real ACL 2022 paper titled “Uncertainty Quantification in Abstractive Summarization” by Yichao Wang, Bowen Zhou, Adam Lopez, and Benjamin Snyder. The venue and year are consistent with the 60th Annual Meeting of the Association for Computational Linguistics, and the lack of DOI/arXiv ID is not itself suspicious for an ACL Anthology citation.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real ACL 2022 paper titled “Uncertainty Quantification in Abstractive Summarization” by Yichao Wang, Bowen Zhou, Adam Lopez, and Benjamin Snyder. The venue and year are consistent with the 60th Annual Meeting of the Association for Computational Linguistics, and the lack of DOI/arXiv ID is not itself suspicious for an ACL Anthology citation."",
  ""confidence"": ""medium""
}",456,1147,0.03669,48.029,0,[],,False,,
192,neurips,fabricated,valid,valid,"This appears to correspond to a real ICCV 2023 paper titled ""Text-to-Image Diffusion Models with Customized Guidance,"" with Yikai Zhang listed as an author and the use of ""et al."" making the abbreviated author list acceptable. The venue and year are consistent, and the absence of DOI/arXiv identifiers is not itself suspicious.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""This appears to correspond to a real ICCV 2023 paper titled \""Text-to-Image Diffusion Models with Customized Guidance,\"" with Yikai Zhang listed as an author and the use of \""et al.\"" making the abbreviated author list acceptable. The venue and year are consistent, and the absence of DOI/arXiv identifiers is not itself suspicious."",
  ""confidence"": ""high""
}",420,368,0.01314,13.721,0,[],,False,,
193,neurips,fabricated,valid,valid,"The arXiv identifier 2310.08573 is consistent with a 2023 arXiv preprint titled “Zero-shot skill composition with semantic feature fusion,” and the raw reference’s use of “Andrew Black et al.” is compatible with a truncated author list. The venue/year and identifier format are mutually consistent despite the DOI field containing an arXiv identifier rather than a DOI.",medium,"{""classification"":""valid"",""reasoning"":""The arXiv identifier 2310.08573 is consistent with a 2023 arXiv preprint titled “Zero-shot skill composition with semantic feature fusion,” and the raw reference’s use of “Andrew Black et al.” is compatible with a truncated author list. The venue/year and identifier format are mutually consistent despite the DOI field containing an arXiv identifier rather than a DOI."",""confidence"":""medium""}",419,615,0.020545,24.47,0,[],,False,,
194,s2_real,valid,valid,valid,"The DOI format 10.3390/f15010192 is consistent with an MDPI Forests article in volume 15, issue 1, article 192 from 2024, and the title/authors are plausible and mutually consistent for a Forests paper on mobile biochar policy. No arXiv ID is expected for this journal article.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format 10.3390/f15010192 is consistent with an MDPI Forests article in volume 15, issue 1, article 192 from 2024, and the title/authors are plausible and mutually consistent for a Forests paper on mobile biochar policy. No arXiv ID is expected for this journal article."",
  ""confidence"": ""high""
}",489,200,0.008445,7.575,0,[],,False,,
195,iclr2026,fabricated,fabricated,fabricated,"The cited ICLR/OpenReview paper appears to correspond to a real work with a very similar title, but the reference's title and author list are not correctly transcribed. In particular, this work is known with a different phrasing and a longer/different author list, so the provided citation is inconsistent rather than a valid bibliographic record.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The cited ICLR/OpenReview paper appears to correspond to a real work with a very similar title, but the reference's title and author list are not correctly transcribed. In particular, this work is known with a different phrasing and a longer/different author list, so the provided citation is inconsistent rather than a valid bibliographic record."",
  ""confidence"": ""medium""
}",448,1133,0.03623,39.943,0,[],,False,,
196,neurips,fabricated,valid,valid,"The cited article appears to correspond to a real 2014 Journal of Affective Disorders paper in volume 169, pages 94-104, on cognitive/neural predictors of CBT response in depression by Uher and colleagues. The venue, year, pagination, title, and author list are mutually consistent; the missing DOI/arXiv ID is not itself suspicious.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The cited article appears to correspond to a real 2014 Journal of Affective Disorders paper in volume 169, pages 94-104, on cognitive/neural predictors of CBT response in depression by Uher and colleagues. The venue, year, pagination, title, and author list are mutually consistent; the missing DOI/arXiv ID is not itself suspicious."",
  ""confidence"": ""medium""
}",483,901,0.029445,34.998,0,[],,False,,
197,s2_real,valid,fabricated,fabricated,"The DOI and venue pattern plausibly correspond to a real IEEE CCBD 2015 conference paper with this title and pages, but the cited authorship as only Albert Y. Zomaya is not consistent with how this paper is known/indexed. This mismatch in the author field indicates the reference is not a correctly described paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI and venue pattern plausibly correspond to a real IEEE CCBD 2015 conference paper with this title and pages, but the cited authorship as only Albert Y. Zomaya is not consistent with how this paper is known/indexed. This mismatch in the author field indicates the reference is not a correctly described paper."",
  ""confidence"": ""medium""
}",483,613,0.020805,24.359,0,[],,False,,
198,iclr2026,fabricated,fabricated,fabricated,"The title corresponds to a real 2023 paper, ""GPQA: A Graduate-Level Google-Proof Q&A Benchmark,"" but the listed authors do not match the actual author list and include corrupted/implausible names. This indicates the reference was synthesized or garbled rather than correctly transcribed.",high,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title corresponds to a real 2023 paper, \""GPQA: A Graduate-Level Google-Proof Q&A Benchmark,\"" but the listed authors do not match the actual author list and include corrupted/implausible names. This indicates the reference was synthesized or garbled rather than correctly transcribed."",
  ""confidence"": ""high""
}",555,303,0.011865,12.287,0,[],,False,,
199,s2_real,valid,valid,valid,"The arXiv identifier 1701.03839 is consistent with a 2017 arXiv preprint, and the title/authors match a plausible robotics/HRI paper associated with Luis Sentis and collaborators. The venue as arXiv.org and absence of DOI are also mutually consistent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv identifier 1701.03839 is consistent with a 2017 arXiv preprint, and the title/authors match a plausible robotics/HRI paper associated with Luis Sentis and collaborators. The venue as arXiv.org and absence of DOI are also mutually consistent."",
  ""confidence"": ""medium""
}",513,231,0.009495,8.835,0,[],,False,,
200,s2_real,valid,valid,valid,"The DOI format and article number are consistent with an Elsevier Phytomedicine Plus article from 2021, and the title/authors match a plausible biomedical research paper by these authors. The missing venue and BibTeX type as inproceedings appear to be metadata omissions/errors rather than evidence of fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI format and article number are consistent with an Elsevier Phytomedicine Plus article from 2021, and the title/authors match a plausible biomedical research paper by these authors. The missing venue and BibTeX type as inproceedings appear to be metadata omissions/errors rather than evidence of fabrication."",
  ""confidence"": ""medium""
}",602,336,0.01309,14.033,0,[],,False,,
201,s2_real,valid,valid,valid,"The reference is very sparse, but there is no clear internal inconsistency: a 2012 Spanish-language conference/proceedings item by M. Rigo with this title could plausibly exist, and the absence of DOI/arXiv/venue is not by itself evidence of fabrication. The misspelling ""hopitalaria"" is suspicious but could be a transcription error.",low,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The reference is very sparse, but there is no clear internal inconsistency: a 2012 Spanish-language conference/proceedings item by M. Rigo with this title could plausibly exist, and the absence of DOI/arXiv/venue is not by itself evidence of fabrication. The misspelling \""hopitalaria\"" is suspicious but could be a transcription error."",
  ""confidence"": ""low""
}",424,621,0.02075,22.708,0,[],,False,,
