instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,confidence,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,n_search_invocations,search_queries,triage_route,metadata_agent_called,db_source_matched,error
189,neurips,fabricated,fabricated,fabricated,"While the title and venue/year are plausible for an Annual Review article, the listed authors are inconsistent with known contributors in this area; Georg M. Goerg and Themistoklis P. Sapsis are unlikely coauthors for this specific review, which is more plausibly associated with Pathak, Hunt, Girvan, and Ott. The specificity of pages without a DOI and the unusual author mix suggest a synthesized citation.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""While the title and venue/year are plausible for an Annual Review article, the listed authors are inconsistent with known contributors in this area; Georg M. Goerg and Themistoklis P. Sapsis are unlikely coauthors for this specific review, which is more plausibly associated with Pathak, Hunt, Girvan, and Ott. The specificity of pages without a DOI and the unusual author mix suggest a synthesized citation."",
  ""confidence"": ""medium""
}",461,2357,0.024146,27.109,0,[],,False,,
190,s2_real,valid,fabricated,fabricated,"The DOI format indicates a Springer book chapter, but it does not clearly correspond to this title/authors, and the citation lacks a venue; the combination suggests a synthesized reference rather than a verifiable publication.",low,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The DOI format indicates a Springer book chapter, but it does not clearly correspond to this title/authors, and the citation lacks a venue; the combination suggests a synthesized reference rather than a verifiable publication."",
  ""confidence"": ""low""
}",470,3849,0.039078,44.454,0,[],,False,,
191,neurips,fabricated,fabricated,fabricated,"This specific title and author combination does not match any known ACL 2022 paper, and the page range looks like a placeholder. The absence of a DOI or arXiv ID further suggests the citation was synthesized rather than drawn from a real publication.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This specific title and author combination does not match any known ACL 2022 paper, and the page range looks like a placeholder. The absence of a DOI or arXiv ID further suggests the citation was synthesized rather than drawn from a real publication."",
  ""confidence"": ""medium""
}",456,1362,0.01419,18.128,0,[],,False,,
192,neurips,fabricated,fabricated,fabricated,"The title and venue sound generic and do not match any well-known ICCV 2023 paper, and no DOI or arXiv ID is provided. The author listing is also inconsistent (single author in fields vs. “et al.” in the raw string), which suggests a synthesized citation rather than a real, traceable paper.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The title and venue sound generic and do not match any well-known ICCV 2023 paper, and no DOI or arXiv ID is provided. The author listing is also inconsistent (single author in fields vs. “et al.” in the raw string), which suggests a synthesized citation rather than a real, traceable paper."",
  ""confidence"": ""medium""
}",420,1315,0.013675,20.159,0,[],,False,,
193,neurips,fabricated,fabricated,fabricated,"The “DOI” field is not a real DOI (it repeats the arXiv identifier), and the citation details (title/author) do not correspond to a known arXiv entry I can recall. Using an arXiv ID as a DOI and the mismatched details suggest the reference was synthesized rather than a correct transcription.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The “DOI” field is not a real DOI (it repeats the arXiv identifier), and the citation details (title/author) do not correspond to a known arXiv entry I can recall. Using an arXiv ID as a DOI and the mismatched details suggest the reference was synthesized rather than a correct transcription."",
  ""confidence"": ""medium""
}",419,1380,0.014324,16.518,0,[],,False,,
194,s2_real,valid,valid,valid,"The DOI 10.3390/f15010192 fits MDPI’s Forests format (volume 15, 2024), and the title and author list are plausible and consistent with the journal’s scope. Absence of an arXiv ID is normal for MDPI articles.",high,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.3390/f15010192 fits MDPI’s Forests format (volume 15, 2024), and the title and author list are plausible and consistent with the journal’s scope. Absence of an arXiv ID is normal for MDPI articles."",
  ""confidence"": ""high""
}",489,729,0.007901,9.55,0,[],,False,,
195,iclr2026,fabricated,fabricated,fabricated,"This ICLR 2019 citation does not correspond to a known paper; the title and author combination are not recognized from ICLR 2019 certified-robustness works, and the listed authors are inconsistent with known collaborations (e.g., Chaowei Xiao typically with Bo Li, not Bo Zhang). The OpenReview link looks plausible but without a DOI/arXiv and given the mismatched author set, this appears synthesized.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""This ICLR 2019 citation does not correspond to a known paper; the title and author combination are not recognized from ICLR 2019 certified-robustness works, and the listed authors are inconsistent with known collaborations (e.g., Chaowei Xiao typically with Bo Li, not Bo Zhang). The OpenReview link looks plausible but without a DOI/arXiv and given the mismatched author set, this appears synthesized."",
  ""confidence"": ""medium""
}",448,2935,0.02991,38.397,0,[],,False,,
196,neurips,fabricated,valid,valid,"The citation details are consistent: a review article by Uher et al. in Journal of Affective Disorders (volume 169, pages 94–104) from 2014 on cognitive and neural predictors of CBT response is plausible and aligns with known author affiliations and typical JAD content. No conflicting identifiers or impossible venue/year combinations are present.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The citation details are consistent: a review article by Uher et al. in Journal of Affective Disorders (volume 169, pages 94–104) from 2014 on cognitive and neural predictors of CBT response is plausible and aligns with known author affiliations and typical JAD content. No conflicting identifiers or impossible venue/year combinations are present."",
  ""confidence"": ""medium""
}",483,1956,0.020164,27.327,0,[],,False,,
197,s2_real,valid,fabricated,fabricated,"The IEEE-style DOI 10.1109/CCBD.2015.42 does not correspond to a CCBD 2015 paper with this title and sole author Albert Y. Zomaya; Zomaya is not listed as the single author of such a paper at that venue. The title/author/DOI combination is inconsistent, indicating the citation was synthesized.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The IEEE-style DOI 10.1109/CCBD.2015.42 does not correspond to a CCBD 2015 paper with this title and sole author Albert Y. Zomaya; Zomaya is not listed as the single author of such a paper at that venue. The title/author/DOI combination is inconsistent, indicating the citation was synthesized."",
  ""confidence"": ""medium""
}",483,1708,0.017684,19.869,0,[],,False,,
198,iclr2026,fabricated,fabricated,fabricated,"GPQA: A Graduate-Level Google-Proof Q&A Benchmark is a real 2023 preprint by Rein et al., but the provided author list contains obvious errors/corruptions (e.g., “Oded teht sun”, “C. J. H. un”) and likely mismatches, making the citation internally inconsistent.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""GPQA: A Graduate-Level Google-Proof Q&A Benchmark is a real 2023 preprint by Rein et al., but the provided author list contains obvious errors/corruptions (e.g., “Oded teht sun”, “C. J. H. un”) and likely mismatches, making the citation internally inconsistent."",
  ""confidence"": ""medium""
}",555,2852,0.029214,31.947,0,[],,False,,
199,s2_real,valid,valid,valid,"The arXiv preprint ID 1701.03839 plausibly corresponds to a 2017 arXiv paper from Luis Sentis’s group with the listed title and authors, and the venue/year/identifier formatting is consistent with standard arXiv citations. No internal inconsistencies are apparent.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The arXiv preprint ID 1701.03839 plausibly corresponds to a 2017 arXiv paper from Luis Sentis’s group with the listed title and authors, and the venue/year/identifier formatting is consistent with standard arXiv citations. No internal inconsistencies are apparent."",
  ""confidence"": ""medium""
}",513,1308,0.013721,17.716,0,[],,False,,
200,s2_real,valid,valid,valid,"The DOI 10.1016/j.phyplu.2021.100066 matches Elsevier’s Phytomedicine Plus (launched 2021, vol. 1, article numbers like 100066) and the topic/title and Nigerian author set are consistent with that venue. Minor BibTeX type/venue omissions don’t indicate fabrication.",medium,"{
  ""classification"": ""valid"",
  ""reasoning"": ""The DOI 10.1016/j.phyplu.2021.100066 matches Elsevier’s Phytomedicine Plus (launched 2021, vol. 1, article numbers like 100066) and the topic/title and Nigerian author set are consistent with that venue. Minor BibTeX type/venue omissions don’t indicate fabrication."",
  ""confidence"": ""medium""
}",602,1704,0.017792,21.382,0,[],,False,,
201,s2_real,valid,fabricated,fabricated,"The citation lacks essential details (venue, DOI/arXiv) and presents a likely misspelling in the title (“hopitalaria” instead of “hospitalaria”), which strongly suggests a synthesized or poorly fabricated entry rather than a traceable, real publication. A legitimate in-proceedings reference would normally include a booktitle or conference name.",medium,"{
  ""classification"": ""fabricated"",
  ""reasoning"": ""The citation lacks essential details (venue, DOI/arXiv) and presents a likely misspelling in the title (“hopitalaria” instead of “hospitalaria”), which strongly suggests a synthesized or poorly fabricated entry rather than a traceable, real publication. A legitimate in-proceedings reference would normally include a booktitle or conference name."",
  ""confidence"": ""medium""
}",424,613,0.00666,7.299,0,[],,False,,
